all	13285	33	8939601560	0.0000000
all	13286	4	8939601560	0.0000000
all	13288	14	8939601560	0.0000000
all	13289	51	8939601560	0.0000000
all	13290	20	8939601560	0.0000000
all	13291	30	8939601560	0.0000000
all	13292	24	8939601560	0.0000000
all	13294	51	8939601560	0.0000000
all	13297	20	8939601560	0.0000000
all	13298	31	8939601560	0.0000000
all	13299	27	8939601560	0.0000000
all	13301	16	8939601560	0.0000000
all	13302	31	8939601560	0.0000000
all	13303	46	8939601560	0.0000000
all	13304	46	8939601560	0.0000000
all	13305	74	8939601560	0.0000000
all	13306	65	8939601560	0.0000000
all	13308	27	8939601560	0.0000000
all	13309	24	8939601560	0.0000000
all	13310	40	8939601560	0.0000000
all	13311	48	8939601560	0.0000000
all	13313	5	8939601560	0.0000000
all	13314	13	8939601560	0.0000000
all	13315	4	8939601560	0.0000000
all	13317	8	8939601560	0.0000000
all	13318	20	8939601560	0.0000000
all	13319	111	8939601560	0.0000000
all	13320	9	8939601560	0.0000000
all	13322	27	8939601560	0.0000000
all	13323	7	8939601560	0.0000000
all	13326	72	8939601560	0.0000000
all	13327	81	8939601560	0.0000000
all	13328	16	8939601560	0.0000000
all	13330	40	8939601560	0.0000000
all	13331	19	8939601560	0.0000000
all	13332	32	8939601560	0.0000000
all	13333	20	8939601560	0.0000000
all	13335	16	8939601560	0.0000000
all	13336	29	8939601560	0.0000000
all	13337	15	8939601560	0.0000000
all	13338	20	8939601560	0.0000000
all	13339	4	8939601560	0.0000000
all	13342	28	8939601560	0.0000000
all	13343	42	8939601560	0.0000000
all	13344	3	8939601560	0.0000000
all	13346	34	8939601560	0.0000000
all	13347	8	8939601560	0.0000000
all	13348	48	8939601560	0.0000000
all	13349	15	8939601560	0.0000000
all	13350	38	8939601560	0.0000000
all	13351	19	8939601560	0.0000000
all	13352	16	8939601560	0.0000000
all	13353	19	8939601560	0.0000000
all	13355	12	8939601560	0.0000000
all	13356	41	8939601560	0.0000000
all	13357	33	8939601560	0.0000000
all	13358	20	8939601560	0.0000000
all	13359	10	8939601560	0.0000000
all	13360	14	8939601560	0.0000000
all	13361	81	8939601560	0.0000000
all	13363	8	8939601560	0.0000000
all	13364	25	8939601560	0.0000000
all	13365	4	8939601560	0.0000000
all	13366	24	8939601560	0.0000000
all	13367	53	8939601560	0.0000000
all	13370	16	8939601560	0.0000000
all	13371	3	8939601560	0.0000000
all	13373	28	8939601560	0.0000000
all	13374	6	8939601560	0.0000000
all	13375	47	8939601560	0.0000000
all	13376	44	8939601560	0.0000000
all	13377	6	8939601560	0.0000000
all	13378	10	8939601560	0.0000000
all	13379	16	8939601560	0.0000000
all	13380	23	8939601560	0.0000000
all	13381	14	8939601560	0.0000000
all	13382	40	8939601560	0.0000000
all	13383	23	8939601560	0.0000000
all	13384	29	8939601560	0.0000000
all	13385	4	8939601560	0.0000000
all	13386	11	8939601560	0.0000000
all	13389	24	8939601560	0.0000000
all	13390	91	8939601560	0.0000000
all	13391	13	8939601560	0.0000000
all	13392	31	8939601560	0.0000000
all	13393	4	8939601560	0.0000000
all	13395	47	8939601560	0.0000000
all	13396	59	8939601560	0.0000000
all	13397	26	8939601560	0.0000000
all	13398	49	8939601560	0.0000000
all	13400	17	8939601560	0.0000000
all	13401	8	8939601560	0.0000000
all	13402	21	8939601560	0.0000000
all	13403	3	8939601560	0.0000000
all	13405	39	8939601560	0.0000000
all	13406	3	8939601560	0.0000000
all	13407	11	8939601560	0.0000000
all	13408	23	8939601560	0.0000000
all	13410	28	8939601560	0.0000000
all	13413	53	8939601560	0.0000000
all	13414	43	8939601560	0.0000000
all	13415	24	8939601560	0.0000000
all	13416	65	8939601560	0.0000000
all	13417	15	8939601560	0.0000000
all	13418	59	8939601560	0.0000000
all	13420	38	8939601560	0.0000000
all	13422	16	8939601560	0.0000000
all	13423	30	8939601560	0.0000000
all	13428	8	8939601560	0.0000000
all	13430	8	8939601560	0.0000000
all	13431	24	8939601560	0.0000000
all	13432	56	8939601560	0.0000000
all	13433	64	8939601560	0.0000000
all	13434	48	8939601560	0.0000000
all	13435	108	8939601560	0.0000000
all	13436	46	8939601560	0.0000000
all	13437	52	8939601560	0.0000000
all	13438	96	8939601560	0.0000000
all	13439	64	8939601560	0.0000000
all	13440	52	8939601560	0.0000000
all	13441	101	8939601560	0.0000000
all	13442	72	8939601560	0.0000000
all	13443	212	8939601560	0.0000000
all	13444	58	8939601560	0.0000000
all	13445	40	8939601560	0.0000000
all	13446	96	8939601560	0.0000000
all	13447	144	8939601560	0.0000000
all	13448	64	8939601560	0.0000000
all	13449	87	8939601560	0.0000000
all	13450	46	8939601560	0.0000000
all	13451	24	8939601560	0.0000000
all	13452	40	8939601560	0.0000000
all	13454	60	8939601560	0.0000000
all	13455	24	8939601560	0.0000000
all	13456	32	8939601560	0.0000000
all	13458	43	8939601560	0.0000000
all	13459	35	8939601560	0.0000000
all	13460	8	8939601560	0.0000000
all	13462	43	8939601560	0.0000000
all	13463	44	8939601560	0.0000000
all	13464	8	8939601560	0.0000000
all	13466	27	8939601560	0.0000000
all	13467	24	8939601560	0.0000000
all	13468	18	8939601560	0.0000000
all	13470	13	8939601560	0.0000000
all	13471	15	8939601560	0.0000000
all	13472	24	8939601560	0.0000000
all	13473	42	8939601560	0.0000000
all	13474	19	8939601560	0.0000000
all	13475	16	8939601560	0.0000000
all	13476	62	8939601560	0.0000000
all	13478	8	8939601560	0.0000000
all	13479	16	8939601560	0.0000000
all	13480	14	8939601560	0.0000000
all	13481	39	8939601560	0.0000000
all	13482	8	8939601560	0.0000000
all	13483	14	8939601560	0.0000000
all	13484	8	8939601560	0.0000000
all	13485	16	8939601560	0.0000000
all	13486	37	8939601560	0.0000000
all	13488	20	8939601560	0.0000000
all	13489	33	8939601560	0.0000000
all	13490	16	8939601560	0.0000000
all	13491	18	8939601560	0.0000000
all	13492	31	8939601560	0.0000000
all	13495	8	8939601560	0.0000000
all	13496	45	8939601560	0.0000000
all	13498	37	8939601560	0.0000000
all	13499	30	8939601560	0.0000000
all	13500	16	8939601560	0.0000000
all	13502	20	8939601560	0.0000000
all	13503	33	8939601560	0.0000000
all	13505	38	8939601560	0.0000000
all	13506	16	8939601560	0.0000000
all	13507	28	8939601560	0.0000000
all	13508	56	8939601560	0.0000000
all	13509	19	8939601560	0.0000000
all	13511	28	8939601560	0.0000000
all	13512	20	8939601560	0.0000000
all	13514	32	8939601560	0.0000000
all	13515	80	8939601560	0.0000000
all	13516	28	8939601560	0.0000000
all	13517	40	8939601560	0.0000000
all	13519	37	8939601560	0.0000000
all	13520	71	8939601560	0.0000000
all	13521	89	8939601560	0.0000000
all	13522	57	8939601560	0.0000000
all	13523	28	8939601560	0.0000000
all	13524	24	8939601560	0.0000000
all	13525	96	8939601560	0.0000000
all	13526	24	8939601560	0.0000000
all	13527	31	8939601560	0.0000000
all	13528	43	8939601560	0.0000000
all	13529	64	8939601560	0.0000000
all	13530	172	8939601560	0.0000000
all	13531	44	8939601560	0.0000000
all	13532	40	8939601560	0.0000000
all	13533	78	8939601560	0.0000000
all	13534	48	8939601560	0.0000000
all	13535	64	8939601560	0.0000000
all	13536	16	8939601560	0.0000000
all	13537	36	8939601560	0.0000000
all	13538	8	8939601560	0.0000000
all	13539	120	8939601560	0.0000000
all	13540	119	8939601560	0.0000000
all	13541	56	8939601560	0.0000000
all	13542	112	8939601560	0.0000000
all	13543	62	8939601560	0.0000000
all	13544	80	8939601560	0.0000000
all	13545	64	8939601560	0.0000000
all	13546	43	8939601560	0.0000000
all	13547	64	8939601560	0.0000000
all	13548	51	8939601560	0.0000000
all	13549	56	8939601560	0.0000000
all	13550	64	8939601560	0.0000000
all	13551	32	8939601560	0.0000000
all	13552	27	8939601560	0.0000000
all	13553	16	8939601560	0.0000000
all	13554	64	8939601560	0.0000000
all	13555	42	8939601560	0.0000000
all	13556	56	8939601560	0.0000000
all	13557	128	8939601560	0.0000000
all	13558	36	8939601560	0.0000000
all	13559	56	8939601560	0.0000000
all	13560	74	8939601560	0.0000000
all	13561	64	8939601560	0.0000000
all	13562	47	8939601560	0.0000000
all	13563	43	8939601560	0.0000000
all	13564	52	8939601560	0.0000000
all	13565	121	8939601560	0.0000000
all	13566	53	8939601560	0.0000000
all	13567	88	8939601560	0.0000000
all	13568	80	8939601560	0.0000000
all	13569	44	8939601560	0.0000000
all	13570	62	8939601560	0.0000000
all	13571	64	8939601560	0.0000000
all	13572	24	8939601560	0.0000000
all	13573	48	8939601560	0.0000000
all	13574	32	8939601560	0.0000000
all	13575	56	8939601560	0.0000000
all	13576	16	8939601560	0.0000000
all	13577	16	8939601560	0.0000000
all	13578	24	8939601560	0.0000000
all	13579	80	8939601560	0.0000000
all	13580	51	8939601560	0.0000000
all	13581	38	8939601560	0.0000000
all	13582	54	8939601560	0.0000000
all	13583	80	8939601560	0.0000000
all	13584	95	8939601560	0.0000000
all	13585	164	8939601560	0.0000000
all	13586	107	8939601560	0.0000000
all	13587	40	8939601560	0.0000000
all	13588	72	8939601560	0.0000000
all	13589	126	8939601560	0.0000000
all	13590	98	8939601560	0.0000000
all	13591	59	8939601560	0.0000000
all	13592	144	8939601560	0.0000000
all	13593	48	8939601560	0.0000000
all	13594	80	8939601560	0.0000000
all	13595	76	8939601560	0.0000000
all	13596	64	8939601560	0.0000000
all	13597	79	8939601560	0.0000000
all	13598	81	8939601560	0.0000000
all	13599	100	8939601560	0.0000000
all	13600	74	8939601560	0.0000000
all	13601	72	8939601560	0.0000000
all	13602	32	8939601560	0.0000000
all	13603	20	8939601560	0.0000000
all	13604	40	8939601560	0.0000000
all	13605	114	8939601560	0.0000000
all	13606	48	8939601560	0.0000000
all	13607	53	8939601560	0.0000000
all	13608	27	8939601560	0.0000000
all	13609	37	8939601560	0.0000000
all	13610	40	8939601560	0.0000000
all	13611	42	8939601560	0.0000000
all	13612	70	8939601560	0.0000000
all	13613	8	8939601560	0.0000000
all	13615	24	8939601560	0.0000000
all	13616	33	8939601560	0.0000000
all	13617	89	8939601560	0.0000000
all	13618	16	8939601560	0.0000000
all	13619	91	8939601560	0.0000000
all	13620	8	8939601560	0.0000000
all	13621	64	8939601560	0.0000000
all	13622	72	8939601560	0.0000000
all	13623	136	8939601560	0.0000000
all	13624	53	8939601560	0.0000000
all	13625	104	8939601560	0.0000000
all	13626	56	8939601560	0.0000000
all	13627	116	8939601560	0.0000000
all	13628	85	8939601560	0.0000000
all	13629	100	8939601560	0.0000000
all	13630	56	8939601560	0.0000000
all	13631	90	8939601560	0.0000000
all	13632	35	8939601560	0.0000000
all	13633	51	8939601560	0.0000000
all	13634	64	8939601560	0.0000000
all	13635	55	8939601560	0.0000000
all	13636	20	8939601560	0.0000000
all	13637	80	8939601560	0.0000000
all	13638	62	8939601560	0.0000000
all	13639	18	8939601560	0.0000000
all	13640	28	8939601560	0.0000000
all	13641	83	8939601560	0.0000000
all	13642	62	8939601560	0.0000000
all	13643	66	8939601560	0.0000000
all	13644	110	8939601560	0.0000000
all	13645	24	8939601560	0.0000000
all	13646	18	8939601560	0.0000000
all	13647	57	8939601560	0.0000000
all	13648	92	8939601560	0.0000000
all	13649	24	8939601560	0.0000000
all	13650	113	8939601560	0.0000000
all	13651	46	8939601560	0.0000000
all	13652	35	8939601560	0.0000000
all	13653	16	8939601560	0.0000000
all	13654	19	8939601560	0.0000000
all	13655	56	8939601560	0.0000000
all	13656	48	8939601560	0.0000000
all	13657	38	8939601560	0.0000000
all	13658	56	8939601560	0.0000000
all	13659	40	8939601560	0.0000000
all	13660	56	8939601560	0.0000000
all	13661	88	8939601560	0.0000000
all	13662	75	8939601560	0.0000000
all	13663	114	8939601560	0.0000000
all	13664	73	8939601560	0.0000000
all	13665	70	8939601560	0.0000000
all	13666	60	8939601560	0.0000000
all	13667	56	8939601560	0.0000000
all	13668	140	8939601560	0.0000000
all	13669	85	8939601560	0.0000000
all	13670	56	8939601560	0.0000000
all	13671	146	8939601560	0.0000000
all	13672	93	8939601560	0.0000000
all	13673	65	8939601560	0.0000000
all	13674	161	8939601560	0.0000000
all	13675	99	8939601560	0.0000000
all	13676	56	8939601560	0.0000000
all	13677	77	8939601560	0.0000000
all	13678	128	8939601560	0.0000000
all	13679	64	8939601560	0.0000000
all	13680	147	8939601560	0.0000000
all	13681	169	8939601560	0.0000000
all	13682	131	8939601560	0.0000000
all	13683	175	8939601560	0.0000000
all	13684	80	8939601560	0.0000000
all	13685	64	8939601560	0.0000000
all	13686	82	8939601560	0.0000000
all	13687	72	8939601560	0.0000000
all	13688	119	8939601560	0.0000000
all	13689	61	8939601560	0.0000000
all	13690	96	8939601560	0.0000000
all	13691	48	8939601560	0.0000000
all	13692	72	8939601560	0.0000000
all	13693	72	8939601560	0.0000000
all	13694	24	8939601560	0.0000000
all	13695	72	8939601560	0.0000000
all	13696	78	8939601560	0.0000000
all	13697	79	8939601560	0.0000000
all	13698	44	8939601560	0.0000000
all	13699	79	8939601560	0.0000000
all	13700	48	8939601560	0.0000000
all	13701	76	8939601560	0.0000000
all	13702	47	8939601560	0.0000000
all	13703	79	8939601560	0.0000000
all	13704	76	8939601560	0.0000000
all	13705	32	8939601560	0.0000000
all	13706	144	8939601560	0.0000000
all	13707	51	8939601560	0.0000000
all	13708	118	8939601560	0.0000000
all	13709	32	8939601560	0.0000000
all	13710	74	8939601560	0.0000000
all	13711	92	8939601560	0.0000000
all	13712	46	8939601560	0.0000000
all	13713	87	8939601560	0.0000000
all	13714	48	8939601560	0.0000000
all	13715	72	8939601560	0.0000000
all	13716	63	8939601560	0.0000000
all	13717	72	8939601560	0.0000000
all	13718	81	8939601560	0.0000000
all	13719	81	8939601560	0.0000000
all	13720	32	8939601560	0.0000000
all	13721	76	8939601560	0.0000000
all	13722	44	8939601560	0.0000000
all	13723	40	8939601560	0.0000000
all	13724	58	8939601560	0.0000000
all	13725	32	8939601560	0.0000000
all	13726	84	8939601560	0.0000000
all	13727	16	8939601560	0.0000000
all	13728	107	8939601560	0.0000000
all	13729	40	8939601560	0.0000000
all	13730	30	8939601560	0.0000000
all	13731	93	8939601560	0.0000000
all	13732	16	8939601560	0.0000000
all	13733	106	8939601560	0.0000000
all	13734	64	8939601560	0.0000000
all	13735	56	8939601560	0.0000000
all	13736	104	8939601560	0.0000000
all	13737	40	8939601560	0.0000000
all	13738	49	8939601560	0.0000000
all	13739	48	8939601560	0.0000000
all	13740	54	8939601560	0.0000000
all	13741	46	8939601560	0.0000000
all	13742	100	8939601560	0.0000000
all	13743	66	8939601560	0.0000000
all	13744	38	8939601560	0.0000000
all	13745	61	8939601560	0.0000000
all	13746	40	8939601560	0.0000000
all	13747	49	8939601560	0.0000000
all	13748	57	8939601560	0.0000000
all	13749	32	8939601560	0.0000000
all	13750	8	8939601560	0.0000000
all	13751	63	8939601560	0.0000000
all	13752	24	8939601560	0.0000000
all	13753	32	8939601560	0.0000000
all	13754	32	8939601560	0.0000000
all	13755	67	8939601560	0.0000000
all	13756	60	8939601560	0.0000000
all	13757	24	8939601560	0.0000000
all	13758	96	8939601560	0.0000000
all	13759	56	8939601560	0.0000000
all	13760	16	8939601560	0.0000000
all	13761	47	8939601560	0.0000000
all	13762	8	8939601560	0.0000000
all	13763	44	8939601560	0.0000000
all	13764	19	8939601560	0.0000000
all	13765	40	8939601560	0.0000000
all	13766	16	8939601560	0.0000000
all	13767	63	8939601560	0.0000000
all	13768	52	8939601560	0.0000000
all	13769	38	8939601560	0.0000000
all	13770	12	8939601560	0.0000000
all	13771	11	8939601560	0.0000000
all	13772	40	8939601560	0.0000000
all	13773	3	8939601560	0.0000000
all	13774	8	8939601560	0.0000000
all	13775	13	8939601560	0.0000000
all	13776	26	8939601560	0.0000000
all	13777	63	8939601560	0.0000000
all	13778	32	8939601560	0.0000000
all	13779	90	8939601560	0.0000000
all	13780	36	8939601560	0.0000000
all	13781	24	8939601560	0.0000000
all	13782	74	8939601560	0.0000000
all	13783	39	8939601560	0.0000000
all	13784	81	8939601560	0.0000000
all	13785	56	8939601560	0.0000000
all	13786	40	8939601560	0.0000000
all	13787	81	8939601560	0.0000000
all	13788	40	8939601560	0.0000000
all	13789	54	8939601560	0.0000000
all	13790	67	8939601560	0.0000000
all	13791	78	8939601560	0.0000000
all	13792	77	8939601560	0.0000000
all	13793	56	8939601560	0.0000000
all	13794	64	8939601560	0.0000000
all	13795	81	8939601560	0.0000000
all	13796	52	8939601560	0.0000000
all	13797	95	8939601560	0.0000000
all	13798	33	8939601560	0.0000000
all	13799	151	8939601560	0.0000000
all	13800	60	8939601560	0.0000000
all	13801	103	8939601560	0.0000000
all	13802	122	8939601560	0.0000000
all	13803	88	8939601560	0.0000000
all	13804	96	8939601560	0.0000000
all	13805	126	8939601560	0.0000000
all	13806	90	8939601560	0.0000000
all	13807	77	8939601560	0.0000000
all	13808	147	8939601560	0.0000000
all	13809	54	8939601560	0.0000000
all	13810	119	8939601560	0.0000000
all	13811	71	8939601560	0.0000000
all	13812	82	8939601560	0.0000000
all	13813	95	8939601560	0.0000000
all	13814	94	8939601560	0.0000000
all	13815	78	8939601560	0.0000000
all	13816	125	8939601560	0.0000000
all	13817	78	8939601560	0.0000000
all	13818	197	8939601560	0.0000000
all	13819	50	8939601560	0.0000000
all	13820	50	8939601560	0.0000000
all	13821	118	8939601560	0.0000000
all	13822	77	8939601560	0.0000000
all	13823	157	8939601560	0.0000000
all	13824	132	8939601560	0.0000000
all	13825	35	8939601560	0.0000000
all	13826	92	8939601560	0.0000000
all	13827	99	8939601560	0.0000000
all	13828	235	8939601560	0.0000000
all	13829	192	8939601560	0.0000000
all	13830	360	8939601560	0.0000000
all	13831	81	8939601560	0.0000000
all	13832	179	8939601560	0.0000000
all	13833	315	8939601560	0.0000000
all	13834	44	8939601560	0.0000000
all	13835	167	8939601560	0.0000000
all	13836	105	8939601560	0.0000000
all	13837	126	8939601560	0.0000000
all	13838	116	8939601560	0.0000000
all	13839	175	8939601560	0.0000000
all	13840	292	8939601560	0.0000000
all	13841	107	8939601560	0.0000000
all	13842	39	8939601560	0.0000000
all	13843	68	8939601560	0.0000000
all	13844	31	8939601560	0.0000000
all	13845	20	8939601560	0.0000000
all	13846	35	8939601560	0.0000000
all	13847	8	8939601560	0.0000000
all	13848	38	8939601560	0.0000000
all	13849	83	8939601560	0.0000000
all	13850	8	8939601560	0.0000000
all	13851	30	8939601560	0.0000000
all	13852	24	8939601560	0.0000000
all	13853	27	8939601560	0.0000000
all	13854	12	8939601560	0.0000000
all	13856	41	8939601560	0.0000000
all	13857	12	8939601560	0.0000000
all	13858	8	8939601560	0.0000000
all	13859	42	8939601560	0.0000000
all	13860	14	8939601560	0.0000000
all	13861	20	8939601560	0.0000000
all	13862	18	8939601560	0.0000000
all	13863	36	8939601560	0.0000000
all	13864	8	8939601560	0.0000000
all	13865	48	8939601560	0.0000000
all	13866	8	8939601560	0.0000000
all	13867	46	8939601560	0.0000000
all	13868	20	8939601560	0.0000000
all	13869	76	8939601560	0.0000000
all	13870	16	8939601560	0.0000000
all	13871	34	8939601560	0.0000000
all	13872	33	8939601560	0.0000000
all	13873	16	8939601560	0.0000000
all	13874	29	8939601560	0.0000000
all	13875	24	8939601560	0.0000000
all	13876	25	8939601560	0.0000000
all	13877	16	8939601560	0.0000000
all	13878	40	8939601560	0.0000000
all	13879	36	8939601560	0.0000000
all	13880	67	8939601560	0.0000000
all	13881	28	8939601560	0.0000000
all	13882	52	8939601560	0.0000000
all	13883	56	8939601560	0.0000000
all	13884	24	8939601560	0.0000000
all	13885	40	8939601560	0.0000000
all	13886	16	8939601560	0.0000000
all	13887	20	8939601560	0.0000000
all	13888	43	8939601560	0.0000000
all	13889	8	8939601560	0.0000000
all	13890	16	8939601560	0.0000000
all	13891	3	8939601560	0.0000000
all	13892	86	8939601560	0.0000000
all	13893	12	8939601560	0.0000000
all	13896	14	8939601560	0.0000000
all	13898	18	8939601560	0.0000000
all	13899	8	8939601560	0.0000000
all	13900	43	8939601560	0.0000000
all	13901	8	8939601560	0.0000000
all	13902	39	8939601560	0.0000000
all	13903	27	8939601560	0.0000000
all	13904	8	8939601560	0.0000000
all	13905	16	8939601560	0.0000000
all	13906	17	8939601560	0.0000000
all	13907	37	8939601560	0.0000000
all	13910	8	8939601560	0.0000000
all	13911	16	8939601560	0.0000000
all	13912	44	8939601560	0.0000000
all	13913	41	8939601560	0.0000000
all	13914	24	8939601560	0.0000000
all	13915	24	8939601560	0.0000000
all	13916	42	8939601560	0.0000000
all	13917	12	8939601560	0.0000000
all	13919	3	8939601560	0.0000000
all	13920	24	8939601560	0.0000000
all	13922	44	8939601560	0.0000000
all	13923	53	8939601560	0.0000000
all	13924	56	8939601560	0.0000000
all	13925	36	8939601560	0.0000000
all	13926	23	8939601560	0.0000000
all	13927	32	8939601560	0.0000000
all	13928	62	8939601560	0.0000000
all	13929	11	8939601560	0.0000000
all	13930	74	8939601560	0.0000000
all	13931	8	8939601560	0.0000000
all	13932	4	8939601560	0.0000000
all	13933	28	8939601560	0.0000000
all	13934	22	8939601560	0.0000000
all	13937	26	8939601560	0.0000000
all	13938	31	8939601560	0.0000000
all	13939	18	8939601560	0.0000000
all	13940	41	8939601560	0.0000000
all	13941	19	8939601560	0.0000000
all	13944	30	8939601560	0.0000000
all	13945	27	8939601560	0.0000000
all	13946	14	8939601560	0.0000000
all	13948	14	8939601560	0.0000000
all	13950	32	8939601560	0.0000000
all	13952	50	8939601560	0.0000000
all	13953	26	8939601560	0.0000000
all	13954	42	8939601560	0.0000000
all	13955	9	8939601560	0.0000000
all	13956	45	8939601560	0.0000000
all	13957	154	8939601560	0.0000000
all	13958	84	8939601560	0.0000000
all	13959	55	8939601560	0.0000000
all	13960	11	8939601560	0.0000000
all	13961	8	8939601560	0.0000000
all	13962	4	8939601560	0.0000000
all	13963	94	8939601560	0.0000000
all	13964	110	8939601560	0.0000000
all	13965	143	8939601560	0.0000000
all	13966	50	8939601560	0.0000000
all	13967	39	8939601560	0.0000000
all	13968	80	8939601560	0.0000000
all	13969	226	8939601560	0.0000000
all	13970	151	8939601560	0.0000000
all	13971	57	8939601560	0.0000000
all	13972	13	8939601560	0.0000000
all	13973	18	8939601560	0.0000000
all	13974	32	8939601560	0.0000000
all	13975	14	8939601560	0.0000000
all	13976	29	8939601560	0.0000000
all	13977	14	8939601560	0.0000000
all	13979	37	8939601560	0.0000000
all	13980	25	8939601560	0.0000000
all	13981	4	8939601560	0.0000000
all	13983	13	8939601560	0.0000000
all	13984	35	8939601560	0.0000000
all	13986	14	8939601560	0.0000000
all	13987	4	8939601560	0.0000000
all	13989	14	8939601560	0.0000000
all	13991	22	8939601560	0.0000000
all	13992	63	8939601560	0.0000000
all	13993	15	8939601560	0.0000000
all	13996	14	8939601560	0.0000000
all	13997	14	8939601560	0.0000000
all	13998	14	8939601560	0.0000000
all	13999	13	8939601560	0.0000000
all	14000	60	8939601560	0.0000000
all	14002	27	8939601560	0.0000000
all	14003	41	8939601560	0.0000000
all	14004	19	8939601560	0.0000000
all	14005	44	8939601560	0.0000000
all	14006	50	8939601560	0.0000000
all	14007	43	8939601560	0.0000000
all	14009	20	8939601560	0.0000000
all	14010	13	8939601560	0.0000000
all	14011	14	8939601560	0.0000000
all	14012	31	8939601560	0.0000000
all	14013	6	8939601560	0.0000000
all	14014	22	8939601560	0.0000000
all	14015	7	8939601560	0.0000000
all	14016	14	8939601560	0.0000000
all	14017	49	8939601560	0.0000000
all	14018	28	8939601560	0.0000000
all	14019	24	8939601560	0.0000000
all	14020	28	8939601560	0.0000000
all	14021	11	8939601560	0.0000000
all	14023	46	8939601560	0.0000000
all	14024	38	8939601560	0.0000000
all	14026	37	8939601560	0.0000000
all	14027	31	8939601560	0.0000000
all	14028	12	8939601560	0.0000000
all	14029	24	8939601560	0.0000000
all	14031	14	8939601560	0.0000000
all	14034	44	8939601560	0.0000000
all	14035	13	8939601560	0.0000000
all	14036	12	8939601560	0.0000000
all	14037	11	8939601560	0.0000000
all	14038	43	8939601560	0.0000000
all	14040	75	8939601560	0.0000000
all	14041	13	8939601560	0.0000000
all	14043	16	8939601560	0.0000000
all	14045	46	8939601560	0.0000000
all	14046	16	8939601560	0.0000000
all	14047	12	8939601560	0.0000000
all	14050	25	8939601560	0.0000000
all	14051	16	8939601560	0.0000000
all	14052	10	8939601560	0.0000000
all	14054	41	8939601560	0.0000000
all	14055	16	8939601560	0.0000000
all	14056	16	8939601560	0.0000000
all	14057	13	8939601560	0.0000000
all	14058	17	8939601560	0.0000000
all	14059	6	8939601560	0.0000000
all	14060	64	8939601560	0.0000000
all	14061	26	8939601560	0.0000000
all	14062	20	8939601560	0.0000000
all	14063	29	8939601560	0.0000000
all	14064	24	8939601560	0.0000000
all	14065	11	8939601560	0.0000000
all	14066	46	8939601560	0.0000000
all	14067	24	8939601560	0.0000000
all	14068	19	8939601560	0.0000000
all	14069	14	8939601560	0.0000000
all	14070	35	8939601560	0.0000000
all	14071	15	8939601560	0.0000000
all	14073	22	8939601560	0.0000000
all	14074	14	8939601560	0.0000000
all	14075	21	8939601560	0.0000000
all	14076	30	8939601560	0.0000000
all	14077	18	8939601560	0.0000000
all	14078	30	8939601560	0.0000000
all	14079	8	8939601560	0.0000000
all	14083	30	8939601560	0.0000000
all	14085	25	8939601560	0.0000000
all	14086	30	8939601560	0.0000000
all	14087	53	8939601560	0.0000000
all	14088	19	8939601560	0.0000000
all	14090	20	8939601560	0.0000000
all	14092	14	8939601560	0.0000000
all	14093	34	8939601560	0.0000000
all	14094	50	8939601560	0.0000000
all	14095	24	8939601560	0.0000000
all	14096	14	8939601560	0.0000000
all	14097	12	8939601560	0.0000000
all	14098	8	8939601560	0.0000000
all	14100	24	8939601560	0.0000000
all	14101	11	8939601560	0.0000000
all	14102	11	8939601560	0.0000000
all	14103	24	8939601560	0.0000000
all	14104	16	8939601560	0.0000000
all	14105	28	8939601560	0.0000000
all	14106	28	8939601560	0.0000000
all	14107	16	8939601560	0.0000000
all	14108	31	8939601560	0.0000000
all	14109	34	8939601560	0.0000000
all	14110	4	8939601560	0.0000000
all	14112	10	8939601560	0.0000000
all	14114	39	8939601560	0.0000000
all	14117	12	8939601560	0.0000000
all	14118	4	8939601560	0.0000000
all	14120	8	8939601560	0.0000000
all	14121	28	8939601560	0.0000000
all	14122	17	8939601560	0.0000000
all	14123	12	8939601560	0.0000000
all	14125	14	8939601560	0.0000000
all	14126	21	8939601560	0.0000000
all	14128	8	8939601560	0.0000000
all	14129	10	8939601560	0.0000000
all	14130	8	8939601560	0.0000000
all	14131	47	8939601560	0.0000000
all	14132	59	8939601560	0.0000000
all	14134	24	8939601560	0.0000000
all	14135	55	8939601560	0.0000000
all	14138	14	8939601560	0.0000000
all	14139	70	8939601560	0.0000000
all	14140	14	8939601560	0.0000000
all	14141	3	8939601560	0.0000000
all	14142	25	8939601560	0.0000000
all	14143	3	8939601560	0.0000000
all	14144	15	8939601560	0.0000000
all	14146	12	8939601560	0.0000000
all	14147	24	8939601560	0.0000000
all	14148	16	8939601560	0.0000000
all	14149	18	8939601560	0.0000000
all	14151	16	8939601560	0.0000000
all	14152	24	8939601560	0.0000000
all	14153	37	8939601560	0.0000000
all	14155	34	8939601560	0.0000000
all	14156	64	8939601560	0.0000000
all	14158	33	8939601560	0.0000000
all	14159	49	8939601560	0.0000000
all	14160	46	8939601560	0.0000000
all	14161	92	8939601560	0.0000000
all	14162	42	8939601560	0.0000000
all	14163	57	8939601560	0.0000000
all	14164	114	8939601560	0.0000000
all	14165	52	8939601560	0.0000000
all	14166	15	8939601560	0.0000000
all	14167	24	8939601560	0.0000000
all	14169	24	8939601560	0.0000000
all	14170	72	8939601560	0.0000000
all	14171	75	8939601560	0.0000000
